date,type,description,key,source_module,observed_from,close_time,status
1994-07-04,CLOSED,Independence Day,independence_day,module:independence_day,,,CONFIRMED
1994-09-05,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1994-11-24,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
1994-11-25,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
1994-12-26,CLOSED,Christmas Day,christmas,module:christmas,1994-12-25,,CONFIRMED
1995-01-02,CLOSED,New Year's Day,new_years_day,module:new_years_day,1995-01-01,,CONFIRMED
1995-02-20,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
1995-04-14,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1995-05-29,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
1995-07-03,EARLY_CLOSE,Independence Day Eve (Early Close),independence_day_eve,module:independence_day_eve,,13:00,CONFIRMED
1995-07-04,CLOSED,Independence Day,independence_day,module:independence_day,,,CONFIRMED
1995-09-04,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1995-11-23,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
1995-11-24,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
1995-12-25,CLOSED,Christmas Day,christmas,module:christmas,,,CONFIRMED
1996-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1996-02-19,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
1996-04-05,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1996-05-27,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
1996-07-04,CLOSED,Independence Day,independence_day,module:independence_day,,,CONFIRMED
1996-07-05,EARLY_CLOSE,Day After Independence Day (Early Close),day_after_independence_day_early_close,module:independence_day_eve,,13:00,CONFIRMED
1996-09-02,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1996-11-28,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
1996-11-29,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
1996-12-24,EARLY_CLOSE,Christmas Eve (Early Close),christmas_eve,module:christmas_eve,,13:00,CONFIRMED
1996-12-25,CLOSED,Christmas Day,christmas,module:christmas,,,CONFIRMED
1997-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1997-02-17,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
1997-03-28,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1997-05-26,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
1997-07-03,EARLY_CLOSE,Independence Day Eve (Early Close),independence_day_eve,module:independence_day_eve,,13:00,CONFIRMED
1997-07-04,CLOSED,Independence Day,independence_day,module:independence_day,,,CONFIRMED
1997-09-01,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1997-11-27,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
1997-11-28,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
1997-12-24,EARLY_CLOSE,Christmas Eve (Early Close),christmas_eve,module:christmas_eve,,13:00,CONFIRMED
1997-12-25,CLOSED,Christmas Day,christmas,module:christmas,,,CONFIRMED
1997-12-26,EARLY_CLOSE,Early Close (Friday after Christmas),nyse_early_close_oneoff_1300,module:us_nyse_historical_early_closes,,13:00,CONFIRMED
1998-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1998-01-19,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
1998-02-16,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
1998-04-10,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1998-05-25,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
1998-07-03,CLOSED,Independence Day,independence_day,module:independence_day,1998-07-04,,CONFIRMED
1998-09-07,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1998-11-26,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
1998-11-27,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
1998-12-24,EARLY_CLOSE,Christmas Eve (Early Close),christmas_eve,module:christmas_eve,,13:00,CONFIRMED
1998-12-25,CLOSED,Christmas Day,christmas,module:christmas,,,CONFIRMED
1999-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1999-01-18,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
1999-02-15,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
1999-04-02,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1999-05-31,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
1999-07-05,CLOSED,Independence Day,independence_day,module:independence_day,1999-07-04,,CONFIRMED
1999-09-06,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1999-11-25,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
1999-11-26,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
1999-12-24,CLOSED,Christmas Day,christmas,module:christmas,1999-12-25,,CONFIRMED
1999-12-31,EARLY_CLOSE,Early Close (New Year's Eve),nyse_early_close_oneoff_1300,module:us_nyse_historical_early_closes,,13:00,CONFIRMED
2000-01-17,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2000-02-21,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2000-04-21,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2000-05-29,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2000-07-03,EARLY_CLOSE,Independence Day Eve (Early Close),independence_day_eve,module:independence_day_eve,,13:00,CONFIRMED
2000-07-04,CLOSED,Independence Day,independence_day,module:independence_day,,,CONFIRMED
2000-09-04,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2000-11-23,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2000-11-24,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2000-12-25,CLOSED,Christmas Day,christmas,module:christmas,,,CONFIRMED
2001-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
2001-01-15,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2001-02-19,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2001-04-13,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2001-05-28,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2001-07-03,EARLY_CLOSE,Independence Day Eve (Early Close),independence_day_eve,module:independence_day_eve,,13:00,CONFIRMED
2001-07-04,CLOSED,Independence Day,independence_day,module:independence_day,,,CONFIRMED
2001-09-03,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2001-09-11,CLOSED,September 11 Closure,sept_11_closure,module:us_historical_closures,,,CONFIRMED
2001-09-12,CLOSED,September 11 Closure,sept_11_closure,module:us_historical_closures,,,CONFIRMED
2001-09-13,CLOSED,September 11 Closure,sept_11_closure,module:us_historical_closures,,,CONFIRMED
2001-09-14,CLOSED,September 11 Closure,sept_11_closure,module:us_historical_closures,,,CONFIRMED
2001-11-22,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2001-11-23,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2001-12-24,EARLY_CLOSE,Christmas Eve (Early Close),christmas_eve,module:christmas_eve,,13:00,CONFIRMED
2001-12-25,CLOSED,Christmas Day,christmas,module:christmas,,,CONFIRMED
2002-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
2002-01-21,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2002-02-18,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2002-03-29,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2002-05-27,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2002-07-04,CLOSED,Independence Day,independence_day,module:independence_day,,,CONFIRMED
2002-07-05,EARLY_CLOSE,Day After Independence Day (Early Close),day_after_independence_day_early_close,module:independence_day_eve,,13:00,CONFIRMED
2002-09-02,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2002-11-28,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2002-11-29,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2002-12-24,EARLY_CLOSE,Christmas Eve (Early Close),christmas_eve,module:christmas_eve,,13:00,CONFIRMED
2002-12-25,CLOSED,Christmas Day,christmas,module:christmas,,,CONFIRMED
2003-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
2003-01-20,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2003-02-17,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2003-04-18,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2003-05-26,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2003-07-03,EARLY_CLOSE,Independence Day Eve (Early Close),independence_day_eve,module:independence_day_eve,,13:00,CONFIRMED
2003-07-04,CLOSED,Independence Day,independence_day,module:independence_day,,,CONFIRMED
2003-09-01,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2003-11-27,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2003-11-28,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2003-12-24,EARLY_CLOSE,Christmas Eve (Early Close),christmas_eve,module:christmas_eve,,13:00,CONFIRMED
2003-12-25,CLOSED,Christmas Day,christmas,module:christmas,,,CONFIRMED
2003-12-26,EARLY_CLOSE,Early Close (Friday after Christmas),nyse_early_close_oneoff_1300,module:us_nyse_historical_early_closes,,13:00,CONFIRMED
2004-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
2004-01-19,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2004-02-16,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2004-04-09,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2004-05-31,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2004-06-11,CLOSED,Presidential Funeral (Ronald Reagan),presidential_funerals,module:us_historical_closures,,,CONFIRMED
2004-07-05,CLOSED,Independence Day,independence_day,module:independence_day,2004-07-04,,CONFIRMED
2004-09-06,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2004-11-25,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2004-11-26,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2004-12-24,CLOSED,Christmas Day,christmas,module:christmas,2004-12-25,,CONFIRMED
2005-01-17,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2005-02-21,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2005-03-25,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2005-05-30,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2005-07-04,CLOSED,Independence Day,independence_day,module:independence_day,,,CONFIRMED
2005-09-05,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2005-11-24,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2005-11-25,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2005-12-26,CLOSED,Christmas Day,christmas,module:christmas,2005-12-25,,CONFIRMED
2006-01-02,CLOSED,New Year's Day,new_years_day,module:new_years_day,2006-01-01,,CONFIRMED
2006-01-16,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2006-02-20,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2006-04-14,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2006-05-29,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2006-07-03,EARLY_CLOSE,Independence Day Eve (Early Close),independence_day_eve,module:independence_day_eve,,13:00,CONFIRMED
2006-07-04,CLOSED,Independence Day,independence_day,module:independence_day,,,CONFIRMED
2006-09-04,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2006-11-23,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2006-11-24,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2006-12-25,CLOSED,Christmas Day,christmas,module:christmas,,,CONFIRMED
2007-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
2007-01-02,CLOSED,Presidential Funeral (Gerald Ford),presidential_funerals,module:us_historical_closures,,,CONFIRMED
2007-01-15,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2007-02-19,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2007-04-06,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2007-05-28,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2007-07-03,EARLY_CLOSE,Independence Day Eve (Early Close),independence_day_eve,module:independence_day_eve,,13:00,CONFIRMED
2007-07-04,CLOSED,Independence Day,independence_day,module:independence_day,,,CONFIRMED
2007-09-03,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2007-11-22,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2007-11-23,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2007-12-24,EARLY_CLOSE,Christmas Eve (Early Close),christmas_eve,module:christmas_eve,,13:00,CONFIRMED
2007-12-25,CLOSED,Christmas Day,christmas,module:christmas,,,CONFIRMED
2008-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
2008-01-21,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2008-02-18,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2008-03-21,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2008-05-26,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2008-07-03,EARLY_CLOSE,Independence Day Eve (Early Close),independence_day_eve,module:independence_day_eve,,13:00,CONFIRMED
2008-07-04,CLOSED,Independence Day,independence_day,module:independence_day,,,CONFIRMED
2008-09-01,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2008-11-27,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2008-11-28,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2008-12-24,EARLY_CLOSE,Christmas Eve (Early Close),christmas_eve,module:christmas_eve,,13:00,CONFIRMED
2008-12-25,CLOSED,Christmas Day,christmas,module:christmas,,,CONFIRMED
2009-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
2009-01-19,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2009-02-16,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2009-04-10,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2009-05-25,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2009-07-03,CLOSED,Independence Day,independence_day,module:independence_day,2009-07-04,,CONFIRMED
2009-09-07,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2009-11-26,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2009-11-27,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2009-12-24,EARLY_CLOSE,Christmas Eve (Early Close),christmas_eve,module:christmas_eve,,13:00,CONFIRMED
2009-12-25,CLOSED,Christmas Day,christmas,module:christmas,,,CONFIRMED
2010-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
2010-01-18,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2010-02-15,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2010-04-02,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2010-05-31,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2010-07-05,CLOSED,Independence Day,independence_day,module:independence_day,2010-07-04,,CONFIRMED
2010-09-06,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2010-11-25,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2010-11-26,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2010-12-24,CLOSED,Christmas Day,christmas,module:christmas,2010-12-25,,CONFIRMED
2011-01-17,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2011-02-21,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2011-04-22,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2011-05-30,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2011-07-04,CLOSED,Independence Day,independence_day,module:independence_day,,,CONFIRMED
2011-09-05,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2011-11-24,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2011-11-25,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2011-12-26,CLOSED,Christmas Day,christmas,module:christmas,2011-12-25,,CONFIRMED
2012-01-02,CLOSED,New Year's Day,new_years_day,module:new_years_day,2012-01-01,,CONFIRMED
2012-01-16,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2012-02-20,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2012-04-06,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2012-05-28,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2012-07-03,EARLY_CLOSE,Independence Day Eve (Early Close),independence_day_eve,module:independence_day_eve,,13:00,CONFIRMED
2012-07-04,CLOSED,Independence Day,independence_day,module:independence_day,,,CONFIRMED
2012-09-03,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2012-10-29,CLOSED,Weather Event (Hurricane Sandy),weather_closures,module:us_historical_closures,,,CONFIRMED
2012-10-30,CLOSED,Weather Event (Hurricane Sandy),weather_closures,module:us_historical_closures,,,CONFIRMED
2012-11-22,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2012-11-23,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2012-12-24,EARLY_CLOSE,Christmas Eve (Early Close),christmas_eve,module:christmas_eve,,13:00,CONFIRMED
2012-12-25,CLOSED,Christmas Day,christmas,module:christmas,,,CONFIRMED
2013-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
2013-01-21,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2013-02-18,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2013-03-29,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2013-05-27,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2013-07-03,EARLY_CLOSE,Independence Day Eve (Early Close),independence_day_eve_wednesday,module:independence_day_eve,,13:00,CONFIRMED
2013-07-04,CLOSED,Independence Day,independence_day,module:independence_day,,,CONFIRMED
2013-09-02,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2013-11-28,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2013-11-29,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2013-12-24,EARLY_CLOSE,Christmas Eve (Early Close),christmas_eve,module:christmas_eve,,13:00,CONFIRMED
2013-12-25,CLOSED,Christmas Day,christmas,module:christmas,,,CONFIRMED
2014-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
2014-01-20,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2014-02-17,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2014-04-18,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2014-05-26,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2014-07-03,EARLY_CLOSE,Independence Day Eve (Early Close),independence_day_eve,module:independence_day_eve,,13:00,CONFIRMED
2014-07-04,CLOSED,Independence Day,independence_day,module:independence_day,,,CONFIRMED
2014-09-01,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2014-11-27,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2014-11-28,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2014-12-24,EARLY_CLOSE,Christmas Eve (Early Close),christmas_eve,module:christmas_eve,,13:00,CONFIRMED
2014-12-25,CLOSED,Christmas Day,christmas,module:christmas,,,CONFIRMED
2015-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
2015-01-19,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2015-02-16,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2015-04-03,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2015-05-25,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2015-07-03,CLOSED,Independence Day,independence_day,module:independence_day,2015-07-04,,CONFIRMED
2015-09-07,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2015-11-26,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2015-11-27,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2015-12-24,EARLY_CLOSE,Christmas Eve (Early Close),christmas_eve,module:christmas_eve,,13:00,CONFIRMED
2015-12-25,CLOSED,Christmas Day,christmas,module:christmas,,,CONFIRMED
2016-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
2016-01-18,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2016-02-15,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2016-03-25,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2016-05-30,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2016-07-04,CLOSED,Independence Day,independence_day,module:independence_day,,,CONFIRMED
2016-09-05,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2016-11-24,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2016-11-25,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2016-12-26,CLOSED,Christmas Day,christmas,module:christmas,2016-12-25,,CONFIRMED
2017-01-02,CLOSED,New Year's Day,new_years_day,module:new_years_day,2017-01-01,,CONFIRMED
2017-01-16,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2017-02-20,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2017-04-14,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2017-05-29,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2017-07-03,EARLY_CLOSE,Independence Day Eve (Early Close),independence_day_eve,module:independence_day_eve,,13:00,CONFIRMED
2017-07-04,CLOSED,Independence Day,independence_day,module:independence_day,,,CONFIRMED
2017-09-04,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2017-11-23,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2017-11-24,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2017-12-25,CLOSED,Christmas Day,christmas,module:christmas,,,CONFIRMED
2018-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
2018-01-15,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2018-02-19,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2018-03-30,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2018-05-28,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2018-07-03,EARLY_CLOSE,Independence Day Eve (Early Close),independence_day_eve,module:independence_day_eve,,13:00,CONFIRMED
2018-07-04,CLOSED,Independence Day,independence_day,module:independence_day,,,CONFIRMED
2018-09-03,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2018-11-22,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2018-11-23,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2018-12-05,CLOSED,Presidential Funeral (George H. W. Bush),presidential_funerals,module:us_historical_closures,,,CONFIRMED
2018-12-24,EARLY_CLOSE,Christmas Eve (Early Close),christmas_eve,module:christmas_eve,,13:00,CONFIRMED
2018-12-25,CLOSED,Christmas Day,christmas,module:christmas,,,CONFIRMED
2019-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
2019-01-21,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2019-02-18,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2019-04-19,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
